Date,Open,High,Low,Close,Volume,DMA_20,DMA_50,DMA_100,DMA_200,RSI_14,MACD,MACD_signal,Volume_Change_Pct,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,52W_High,52W_Low,Distance_to_52W_High,Distance_to_52W_Low
2025-05-08,1398.51446598441,1415.1481063364454,1392.438756100913,1401.4029541015625,16106175,1307.443212890625,1262.3154321289062,1252.2232409667968,1327.9643798828124,70.9025293525072,46.921467078070236,36.48766628100085,19.836104739456783,1480.5530399708111,1307.443212890625,1134.333385810439,1589.1380615234375,1157.2779541015625,-0.11813643632819512,0.2109475939939798
2025-05-09,1379.988466695066,1389.251519832932,1369.032224808638,1371.721435546875,13668904,1317.9761474609375,1265.2985180664064,1253.2093029785156,1326.9478985595704,61.63589212771188,43.742592928182376,37.938651610437155,-15.132525258169615,1479.4200418774112,1317.9761474609375,1156.5322530444637,1589.1380615234375,1157.2779541015625,-0.1368141832611665,0.18529989332752206
2025-05-12,1394.430721507353,1433.275577320772,1394.430721507353,1430.7855224609375,10674081,1330.6405639648438,1269.3523266601562,1254.9383959960937,1326.3832049560547,70.02991984568219,45.46519597850079,39.44396048404988,-21.909752237633683,1485.6273534548834,1330.6405639648438,1175.653774474804,1589.1380615234375,1157.2779541015625,-0.0996468103663028,0.2363369727989928
2025-05-13,1427.7974767909468,1441.9409399606418,1406.7814377941193,1410.0682373046875,11407896,1342.1122436523438,1273.0884033203124,1256.3612121582032,1325.985298461914,64.68384362098088,44.64403093732858,40.48397457470562,6.87473703825181,1484.4354778898928,1342.1122436523438,1199.7890094147947,1589.1380615234375,1157.2779541015625,-0.11268361670670926,0.21843523615670654
2025-05-14,1414.3512435205853,1424.2118856620737,1409.8691445094285,1418.7337646484375,5570160,1352.3438842773437,1277.2687084960937,1257.9160021972657,1325.6941259765624,65.85789903683778,44.18317126654051,41.223813913072604,-51.1727666521504,1485.5127637866765,1352.3438842773437,1219.175004768011,1589.1380615234375,1157.2779541015625,-0.10723064345437729,0.2259230892805288
2025-05-15,1419.3313670179805,1455.5865925696291,1407.0802476372012,1448.4151611328125,20177211,1363.006298828125,1282.252802734375,1259.9966918945313,1325.5126470947266,69.58733886617647,45.686333679730296,42.116317866404145,262.2375479339911,1490.9869600679806,1363.006298828125,1235.0256375882693,1589.1380615234375,1157.2779541015625,-0.08855297333682895,0.25157068446643877
2025-05-16,1447.419102005185,1455.1881221330052,1441.542669553187,1450.6064453125,9036695,1373.818115234375,1287.2189697265626,1262.0201110839844,1325.3585028076172,69.84918817326655,46.51818634622464,42.99669156236825,-55.21335926952442,1492.7162726750264,1373.818115234375,1254.9199577937236,1589.1380615234375,1157.2779541015625,-0.08717405967744128,0.2534641657791358
2025-05-19,1446.3234565863577,1448.81351147394,1432.4787270944578,1435.0684814453125,6195791,1382.1000366210938,1292.0138208007813,1264.115244140625,1325.044154663086,65.54011105809914,45.40030529101023,43.47741430809665,-31.437422641795475,1493.6050093793951,1382.1000366210938,1270.5950638627924,1589.1380615234375,1157.2779541015625,-0.09695166443274614,0.24003786329742108
2025-05-20,1432.4787356808251,1439.2517336495314,1416.1440727881434,1418.932861328125,11270560,1388.5293579101562,1297.0606640625,1266.2995190429688,1324.5941607666016,61.31019419142409,42.719918183804566,43.325915083238236,81.90671699545709,1492.7195733530666,1388.5293579101562,1284.339142467246,1589.1380615234375,1157.2779541015625,-0.10710535749936301,0.22609512805391238
2025-05-21,1418.235682967954,1430.486680037078,1412.458707007589,1423.5145263671875,6136364,1395.401904296875,1302.3853955078125,1268.3602868652345,1324.2015692138673,62.05897731894168,40.49855206949405,42.7604424804894,-45.554045229340865,1489.2721309729977,1395.401904296875,1301.5316776207524,1589.1380615234375,1157.2779541015625,-0.10422224422557341,0.2300541294526899
2025-05-22,1415.5464438973825,1418.1361984129633,1391.3431818014155,1403.79345703125,12134466,1400.850146484375,1307.0427954101563,1270.2193627929687,1323.7487139892578,56.94988058189122,36.723452835535,41.55304455149852,97.74684161500198,1482.6057110828058,1400.850146484375,1319.0945818859443,1589.1380615234375,1157.2779541015625,-0.11663215989837013,0.21301321956060812
2025-05-23,1401.004549811851,1428.0964217220903,1401.004549811851,1421.124267578125,6474883,1407.0852478027343,1311.3695166015625,1272.3134997558593,1323.3334997558593,60.06161888949918,34.72976791995529,40.18838922518988,-46.64056086192833,1473.6407652770406,1407.0852478027343,1340.529730328428,1589.1380615234375,1157.2779541015625,-0.10572636702455228,0.2279887148471571
2025-05-26,1426.3034970063509,1435.2676949623965,1419.430920923106,1429.0924072265625,4842944,1413.778515625,1315.0547973632813,1274.4424963378906,1323.037415161133,61.44159175995678,33.40761830939141,38.832235042030185,-25.204146545968477,1456.7302249589977,1413.778515625,1370.8268062910022,1589.1380615234375,1157.2779541015625,-0.10071224028417405,0.2348739576016719
2025-05-27,1420.426959119657,1431.2836233071982,1408.275539274527,1416.44287109375,12640414,1416.43291015625,1318.7141821289063,1276.548087158203,1322.9361724853516,58.01455022798114,30.981952702948774,37.262178574213905,161.0068173408571,1452.6210196935583,1416.43291015625,1380.2448006189418,1589.1380615234375,1157.2779541015625,-0.10867223849898362,0.22394353584086613
2025-05-28,1414.4508509493858,1416.9409060075968,1405.0882196135674,1407.279541015625,5944611,1417.0902893066407,1322.0130078125,1278.5147338867187,1322.7458087158202,55.5954195150312,27.997453857447,35.40923363086053,-52.97139001934589,1452.092303855439,1417.0902893066407,1382.0882747578423,1589.1380615234375,1157.2779541015625,-0.11443846504656283,0.21602553304331104
2025-05-29,1406.4826358531975,1414.3512339364067,1402.996558868143,1412.1600341796875,13771917,1417.7277465820312,1325.2152197265625,1280.4724157714843,1322.5362951660156,56.63266184800665,25.72943907297713,33.47327471928385,131.67061730363855,1451.872509828025,1417.7277465820312,1383.5829833360374,1589.1380615234375,1157.2779541015625,-0.11136730761711722,0.2202427508229856
2025-05-30,1412.3591925541664,1424.9090454066045,1404.0921613404494,1415.2476806640625,13788484,1417.7825256347655,1328.661455078125,1282.2562915039061,1322.4201428222657,57.312032041763494,23.90559941355059,31.5597396581372,0.12029552603316507,1451.9076769059816,1417.7825256347655,1383.6573743635495,1589.1380615234375,1157.2779541015625,-0.10942433830618459,0.22291077579782587
2025-06-02,1406.4826830156508,1411.8612262898896,1390.0483195350275,1408.0762939453125,8098668,1416.906024169922,1332.1445458984374,1283.8753247070313,1322.1431829833984,55.15101837165348,21.632160290697357,29.57422378464923,-41.26498605648018,1451.0828109547172,1416.906024169922,1382.7292373851267,1589.1380615234375,1157.2779541015625,-0.11393709078023653,0.21671400457848866
2025-06-03,1416.6421539546416,1420.825397764224,1397.8173136420835,1399.908935546875,11252626,1416.1390869140625,1335.4642895507814,1285.7428662109376,1321.8932592773438,52.713238107212185,18.952928281855066,27.4499646840904,38.94415723672091,1451.1095053789722,1416.1390869140625,1381.1686684491528,1589.1380615234375,1157.2779541015625,-0.1190765802910521,0.2096566175700425
2025-06-04,1409.0722382665938,1420.0284799827916,1400.506473605418,1417.8372802734375,8126827,1417.0106079101563,1338.9772583007812,1287.5621008300782,1321.7180871582032,57.18687949737725,18.068008443635108,25.573573435999343,-27.778395905098062,1451.2300198548228,1417.0106079101563,1382.7911959654898,1589.1380615234375,1157.2779541015625,-0.10779477592134531,0.22514844013783777
2025-06-05,1422.3193687346825,1448.913106617055,1417.9368477633757,1436.662109375,13716817,1418.7735656738282,1342.4284741210938,1289.3240637207032,1321.645849609375,61.324348576797696,18.670487718730783,24.19295629254563,68.7844099548323,1453.2271954392916,1418.7735656738282,1384.3199359083649,1589.1380615234375,1157.2779541015625,-0.09594883908467049,0.24141491184832403
2025-06-06,1435.2676355449807,1445.7258660607492,1431.28354772945,1437.7576904296875,8182161,1422.0753784179688,1345.7581762695313,1291.2040551757811,1321.4979400634766,61.55719581556531,19.01714332929396,23.157793699895297,-40.34941925666866,1449.8736435271203,1422.0753784179688,1394.2771133088172,1589.1380615234375,1157.2779541015625,-0.0952594206626882,0.24236159976439864
2025-06-09,1451.204075048637,1451.70208605586,1439.5506661134996,1443.0367431640625,7885125,1422.687939453125,1348.6805078125,1293.264825439453,1321.300728149414,62.721816155531485,19.493141039123657,22.42486316774097,-3.630287890937367,1451.738671966186,1422.687939453125,1393.6372069400638,1589.1380615234375,1157.2779541015625,-0.09193746087694483,0.24692321153248364
2025-06-10,1444.2318404180787,1448.1163503747662,1430.2875329933524,1432.777587890625,7913181,1423.8234069824218,1351.7293310546875,1295.2434228515624,1321.0146209716797,58.98217135632357,18.825535507472523,21.70499763568728,0.3558091976981981,1452.586173507228,1423.8234069824218,1395.0606404576156,1589.1380615234375,1157.2779541015625,-0.09839325947735247,0.23805830985775842
2025-06-11,1440.048586734708,1462.7578142878924,1437.3592545136698,1443.13623046875,8195700,1425.0435302734375,1355.2323388671875,1297.3365625,1320.7667358398437,61.47952092262059,18.914277185402852,21.146853545630396,3.5702330074340427,1454.8891006845497,1425.0435302734375,1395.1979598623252,1589.1380615234375,1157.2779541015625,-0.09187485630714924,0.24700917817890156
2025-06-12,1447.7179200254843,1451.2039968882907,1428.6939248911117,1435.865234375,8828114,1424.416033935547,1358.4873388671874,1299.2230285644532,1320.4852349853516,58.7744956431484,18.188234342280793,20.555129704960475,7.71641226496822,1452.759609868646,1424.416033935547,1396.0724580024478,1589.1380615234375,1157.2779541015625,-0.09645029016641984,0.24072633483259867
2025-06-13,1418.335338487147,1429.7895915718395,1408.673973649598,1422.2198486328125,9757276,1422.9967041015625,1361.5311840820314,1300.8311071777343,1320.1262939453125,53.97485292091884,16.32360323114449,19.70882441019728,10.525033999334399,1448.669207374963,1422.9967041015625,1397.324200828162,1589.1380615234375,1157.2779541015625,-0.10503694860256999,0.2289354027632317
2025-06-16,1421.223780491138,1436.6621211041454,1418.7337255535565,1432.0804443359375,8458093,1422.8473022460937,1365.2204516601562,1302.1802197265624,1319.7537817382813,56.72501889723303,15.463286169037474,18.85971676196532,-13.315017429044751,1448.270627094484,1422.8473022460937,1397.4239773977033,1589.1380615234375,1157.2779541015625,-0.0988319523584601,0.2374559104495465
2025-06-17,1442.2398094911548,1442.2398094911548,1420.12817043809,1425.506591796875,10366599,1423.1759887695312,1368.8071240234376,1303.4327172851563,1319.4089086914062,54.391577680091586,14.088618910207288,17.905497191613716,22.564258870173216,1448.558327150125,1423.1759887695312,1397.7936503889373,1589.1380615234375,1157.2779541015625,-0.10296869333662308,0.23177546651145556
2025-06-18,1424.3114328610282,1437.0605628519918,1420.028489708749,1424.4110107421875,6681735,1423.2208129882813,1372.4206909179688,1304.9904956054688,1319.069264526367,53.99294903509963,12.7636495616307,16.877127665617113,-35.54554391464356,1448.608550168625,1423.2208129882813,1397.8330758079376,1589.1380615234375,1157.2779541015625,-0.10365811175860538,0.23082877859538095
2025-06-19,1424.4110453044384,1434.1721095891817,1420.0285241646616,1427.598388671875,10007230,1424.4110595703125,1376.9745068359375,1306.5462829589844,1318.6328826904296,55.02565207040257,11.834377233785062,15.868577579250703,49.76993251004418,1448.2274122153117,1424.4110595703125,1400.5947069253134,1589.1380615234375,1157.2779541015625,-0.10165238424703103,0.23358298117773463
2025-06-20,1425.3075053013415,1465.148385952672,1422.4190171371763,1460.367431640625,29010635,1426.3732177734375,1382.9606005859375,1308.5637255859374,1318.41662109375,63.97794728079229,13.585504880600865,15.411963039520737,189.89675464639063,1454.8026027865963,1426.3732177734375,1397.9438327602788,1589.1380615234375,1157.2779541015625,-0.08103174481855006,0.26189860133848486
2025-06-23,1447.2199506188397,1457.9770367383994,1436.2637087352834,1451.0048828125,5989078,1427.4688415527344,1388.4307543945313,1310.6603515625,1318.120553588867,60.28563535346125,14.055780425228932,15.140726516662376,-79.35557770452112,1457.8545841407692,1427.4688415527344,1397.0830989646995,1589.1380615234375,1157.2779541015625,-0.08692333413656661,0.25380845428699844
2025-06-24,1459.1721495093714,1469.1323689599471,1437.359244595668,1445.0286865234375,16402744,1428.8981323242188,1393.7186352539063,1312.8660424804686,1317.8300885009767,57.98524764197914,13.787316484995472,14.870044510328997,173.8776152189035,1459.760359890535,1428.8981323242188,1398.0359047579025,1589.1380615234375,1157.2779541015625,-0.09068398680341758,0.24864444311070152
2025-06-25,1458.1762135192969,1466.5428226679085,1454.690136506102,1461.463134765625,7525851,1431.6073120117187,1398.66587890625,1315.1857775878907,1317.594778442383,62.251105603726025,14.730871189488653,14.842209846160928,-54.118341418972335,1463.883334858511,1431.6073120117187,1399.3312891649264,1589.1380615234375,1157.2779541015625,-0.0803422495811447,0.2628453947351072
2025-06-26,1463.2558362824063,1492.8377614283193,1459.2717484446844,1489.3516845703125,14657893,1435.46689453125,1403.7495751953124,1317.7734423828124,1317.606357421875,68.1591611590408,17.52697789464196,15.379163455857135,94.76724957748964,1475.1329925411167,1435.46689453125,1395.8007965213835,1589.1380615234375,1157.2779541015625,-0.06279276758210935,0.2869437971161829
2025-06-27,1493.4353527246628,1515.9454247275912,1490.9452978220222,1509.3717041015625,11117052,1440.173095703125,1409.2496069335937,1320.3865051269531,1317.858226928711,71.59588647722586,21.114960741404502,16.52632291296661,-24.15654828425886,1490.1273434413429,1440.173095703125,1390.2188479649071,1589.1380615234375,1157.2779541015625,-0.05019473093823356,0.3042430288697095
2025-06-30,1507.7781788170053,1518.734421010171,1490.0489382705405,1494.630615234375,8409527,1444.5008117675782,1413.7536181640626,1322.7321374511719,1318.0482183837892,65.95128440944589,22.509504763093446,17.72295928299198,-24.354703027385316,1497.487543237225,1444.5008117675782,1391.5140802979313,1589.1380615234375,1157.2779541015625,-0.059470884611789065,0.29150530340372016
2025-07-01,1494.630607775488,1525.3081343971446,1494.132596769193,1522.320068359375,10368523,1450.6213684082031,1418.3930908203124,1325.3596447753907,1318.3812634277344,70.63457446024391,25.55442292381167,19.28925201115592,23.2949605845846,1509.53850608304,1450.6213684082031,1391.7042307333663,1589.1380615234375,1157.2779541015625,-0.042046688567767984,0.31543166701141223
2025-07-02,1522.3200879079554,1523.9136988316195,1502.6983810571346,1512.75830078125,6361002,1455.3674194335938,1422.9269848632812,1328.0777893066406,1318.7164251708984,67.1973269392923,26.88606198453772,20.808614005832283,-38.65083773262595,1518.1238493546325,1455.3674194335938,1392.610989512555,1589.1380615234375,1157.2779541015625,-0.048063640656221866,0.3071693757059945
2025-07-03,1514.7502729656237,1525.806092605863,1506.9812529023668,1511.76220703125,11283291,1459.1224243164063,1427.2656567382812,1330.3945373535157,1318.905669555664,66.83246574583481,27.54351460209159,22.155594125084146,77.38228977132849,1525.8162466578635,1459.1224243164063,1392.428601974949,1589.1380615234375,1157.2779541015625,-0.04869045450840856,0.3063086544363378
2025-07-04,1517.9375659885409,1523.913698138102,1511.1645675851505,1521.2244873046875,6603501,1463.2957641601563,1431.7617016601562,1332.8756298828125,1319.1779577636719,68.57785303322831,28.49955237723475,23.424385775514267,-41.475399331631166,1534.4184873319969,1463.2957641601563,1392.1730409883157,1589.1380615234375,1157.2779541015625,-0.042736106989750285,0.3144849790953376
